-9,283.2366667,1.888129586
-8.75,273.7833333,1.255082999
-8.5,275.0533333,0.593660958
-8.25,266.1166667,0.787626533
-8,266.7866667,0.695509406
-7.75,261.6933333,0.811315804
-7.5,260.9766667,0.479826357
-7.25,255.92,3.715656066
-7,255.26,1.034794666
-6.75,254.2933333,1.302510397
-6.5,249.99,1.752369824
-6.25,249.7033333,6.244936616
-6,243.9466667,0.411379792
-5.75,239.71,1.335627193
-5.5,235.8966667,0.716542625
-5.25,231.7366667,1.075189906
-5,227.24,0.969071721
-4.75,222.77,1.506021248
-4.5,218.4466667,0.401538707
-4.25,211.1333333,0.283783955
-4,204.3433333,0.272274371
-3.75,196.57,0.497895571
-3.5,188.3066667,0.086216781
-3.25,180.0033333,0.652482439
-3,170.8933333,0.505008251
-2.75,162.1933333,0.10214369
-2.5,144.51,0.690217357
-2.25,131.6066667,0.215483951
-2,121.6933333,0.535754919
-1.75,111.8433333,3.436049088
-1.5,100.7833333,0.414889544
-1.25,86.87,0.281602557
-1,75.52,0.157162336
-0.75,59.99666667,1.931458861
-0.5,44.16666667,0.14571662
-0.25,31.14333333,0.993042463
0,16.90214333,0.077121733
0.25,7.141233333,0.091095682
0.5,1.7219,0.00408534
0.75,0.038303333,0.000321299
1,-0.10909,0.006937009
1.25,-0.10733,0.001132387
1.5,-0.1102,0.000166433
1.75,-0.112113333,0.001879902
2,-0.11396,0.000495681
2.25,-0.11359,0.002633648
2.5,-0.114676667,0.002739714
2.75,-0.11853,0.001882472
3,-0.124583333,0.001743856
3.5,-0.127916667,0.00051984
4,-0.122536667,0.00019218
4.5,-0.123133333,0.000417892
5,-0.122366667,0.000698164
5.5,-0.12515,0.000174356
6,-0.13625,0.000340735
6.5,-0.127486667,0.000932434
7,-0.125033333,0.000396274
7.5,-0.13163,0.00661753
8,-0.13971,0.000774855
8.5,-0.136313333,0.0050056
9,-0.12953,0.00579057
