-9,283.4833333,0.653010124
-8.75,281.4733333,0.341987654
-8.5,277.2633333,0.136707311
-8.25,274.3933333,0.271579741
-8,270.33,0.404227659
-7.75,267.1633333,1.157766048
-7.5,264.2733333,0.798262001
-7.25,260.5233333,0.370615104
-7,258.6866667,0.878420299
-6.75,252.7966667,0.648296914
-6.5,247.5633333,2.575348952
-6.25,232.8,10.25541808
-6,214.6633333,0.792646762
-5.75,209.4933333,0.572790441
-5.5,207.42,2.667920539
-5.25,205.0433333,0.927553532
-5,193.2213333,0.341961336
-4.75,188.1236667,1.025547767
-4.5,181.6366667,0.87013958
-4.25,189.2113333,3.642812589
-4,177.8543333,0.372927458
-3.75,170.65,0.55798626
-3.5,167.1176667,0.455709215
-3.25,155.9446667,2.189783145
-3,144.7676667,0.423349606
-2.75,139.0493333,0.207732734
-2.5,128.0016667,0.491219118
-2.25,114.2393333,3.902445586
-2,98.62166667,1.116719103
-1.75,87.314,0.17891525
-1.5,77.67033333,0.400644758
-1.25,67.89033333,0.188828552
-1,59.417,0.319206307
-0.75,50.08133333,0.038955815
-0.5,41.65833333,0.064131809
-0.25,33.82566667,0.251139182
0,26.50233333,0.045828182
0.25,20.22266667,0.066639995
0.5,14.70366667,0.032785498
0.75,10.42833333,0.209415589
1,5.806433333,0.010156224
1.25,2.551066667,0.001065624
1.5,0.448513333,0.000945598
1.75,-0.423896667,0.002885935
2,-0.62403,0.002637891
2.25,-0.6469,0.004194314
2.5,-0.670596667,0.000276446
2.75,-0.670586667,0.002851156
3,-0.71435,0.002367319
3.5,-0.69924,0.004631825
4,-0.69905,0.002310382
4.5,-0.708363333,0.0023192
5,-0.71782,0.003029499
5.5,-0.720566667,0.00324849
6,-0.720953333,0.004338758
6.5,-0.724136667,0.001227527
7,-0.72465,0.002251636
7.5,-0.72402,0.003297393
8,-0.72444,0.002805316
8.5,-0.721276667,0.00404265
9,-0.72637,0.002431721
