-9,547.5666667,1.890614245
-8.75,533.75,3.431510843
-8.5,522.43,3.617356309
-8.25,519.4466667,1.498451052
-8,514.3333333,2.01147265
-7.75,521.3166667,0.385774834
-7.5,519.5666667,2.67175764
-7.25,507.5466667,15.8297975
-7,511.5566667,5.353636355
-6.75,498.06,2.44631696
-6.5,504.3366667,2.995400177
-6.25,486.4066667,21.06126988
-6,510.4733333,0.646546381
-5.75,489.8666667,0.855582972
-5.5,476.8366667,2.515025955
-5.25,465.0333333,1.853381294
-5,453.0166667,0.277888867
-4.75,449.3033333,0.833039948
-4.5,435.23,3.302160909
-4.25,410.5066667,7.630466711
-4,370.8766667,0.554035699
-3.75,356.3433333,0.877888882
-3.5,337.0766667,0.371692824
-3.25,323.84,0.086023253
-3,308.53,0.724200709
-2.75,291.7433333,0.135236419
-2.5,274.2033333,0.094633797
-2.25,256.63,0.373452362
-2,236.1,1.839039604
-1.75,215.1766667,0.437746756
-1.5,191.119,0.166519268
-1.25,166.455,1.503211451
-1,138.9843333,0.063289458
-0.75,112.931,0.806171611
-0.5,83.69766667,1.328454072
-0.25,62.64766667,0.566027286
0,40.441,0.405899823
0.25,20.36433333,0.023156473
0.5,6.067,0.009797959
0.75,0.420676667,0.000601239
1,-0.359723333,0.00178328
1.25,-0.379806667,0.00087576
1.5,-0.386746667,0.001004999
1.75,-0.391133333,0.001145785
2,-0.39594,0.001060692
2.25,-0.40093,0.000600167
2.5,-0.400586667,0.001879545
2.75,-0.403913333,0.001742112
3,-0.409533333,0.003741625
3.5,-0.40957,0.001486809
4,-0.417466667,0.001030609
4.5,-0.421176667,0.001243659
5,-0.4264,0.000767724
5.5,-0.428286667,0.003219983
6,-0.431623333,0.00229436
6.5,-0.429463333,0.002916851
7,-0.430413333,0.001984176
7.5,-0.432083333,0.000742309
8,-0.435953333,0.001756898
8.5,-0.43769,0.00111869
9,-0.433476667,0.00119472
