-9,158.0643333,0.218647865
-8.5,153.486,1.026612228
-8,149.666,0.971644311
-7.5,145.624,0.758194346
-7,146.062,2.089524986
-6.5,139.718,0.139637626
-6,135.3023333,0.476180171
-5.5,128.608,0.280301029
-5,122.166,0.467758485
-4.5,114.9536667,0.710490128
-4,107.2876667,0.171099062
-3.5,96.85066667,0.279305488
-3,87.24666667,0.473518274
-2.5,76.75366667,0.167738553
-2,64.869,0.015253415
-1.5,52.08266667,0.016519349
-1,38.562,0.339518286
-0.5,25.943,0.337962523
0,15.82553333,0.013830964
0.5,7.8018,0.051480935
1,1.953546667,0.014803626
1.5,0.30111,0.000328938
2,-0.423613333,0.002389203
2.5,-0.435803333,0.002775084
3,-0.434326667,0.002828902
3.5,-0.433,0.002828902
4,-0.44181,6.98E-05
4.5,-0.433,0.002828902
5,-0.444123333,0.00033589
5.5,-0.433,0.002828902
6,-0.446576667,0.00027207
6.5,-0.433,0.002828902
7,-0.44336,0.003378994
7.5,-0.433,0.002828902
8,-0.440206667,0.00119338
8.5,-0.433,0.002828902
9,-0.44838,0.000947664
