-9,555.5066667,3.776323903
-8.75,552.7,2.474994949
-8.5,549.9133333,4.772870089
-8.25,545.1266667,3.67028912
-8,540.46,2.857656382
-7.75,530.9833333,1.041707999
-7.5,524.19,0.462673391
-7.25,521.4033333,0.515256139
-7,514.56,1.130073744
-6.75,509.3166667,2.098655654
-6.5,506.49,0.396568615
-6.25,498.3233333,0.30565049
-6,479.69,0.600222181
-5.75,479.4266667,3.166347352
-5.5,466.43,3.255682212
-5.25,452.5433333,1.543034528
-5,446.1,3.312793383
-4.75,431.3866667,3.008990233
-4.5,415.91,2.087598301
-4.25,433.1,45.33787159
-4,385.03,0.655794683
-3.75,367.85,0.82060953
-3.5,354.17,1.33912907
-3.25,334.5066667,2.14967181
-3,314.0833333,1.932120309
-2.75,297.8466667,1.297647444
-2.5,276.1733333,2.237592953
-2.25,253.89,0.427629123
-2,231.5666667,1.800561641
-1.75,208.8266667,1.616422662
-1.5,174.27,9.800717661
-1.25,147.4166667,0.343737626
-1,126.7066667,0.639392072
-0.75,105.8233333,0.106249183
-0.5,85.347,0.254563679
-0.25,67.29266667,0.338988036
0,50.64333333,0.330823551
0.25,34.96433333,0.200656146
0.5,21.63066667,0.05658229
0.75,10.19033333,0.05850546
1,2.514466667,0.002257334
1.25,-0.836096667,0.004240223
1.5,-1.34313,0.049764426
1.75,-1.437476667,0.043074031
2,-1.425973333,0.00630125
2.25,-1.4317,0.004296068
2.5,-1.433886667,0.00111864
2.75,-1.432996667,0.005360039
3,-1.43801,0.005270111
3.5,-1.461283333,0.025091327
4,-1.602946667,0.002225074
4.5,-1.60511,0.004523745
5,-1.609293333,0.004772744
5.5,-1.616316667,0.002707943
6,-1.619286667,0.002714312
6.5,-1.623036667,0.004772598
7,-1.627046667,0.007198872
7.5,-1.635206667,0.002850571
8,-1.630473333,0.003211607
8.5,-1.646983333,0.012997498
9,-1.627563333,0.004539547
